policy_id,is_crpto_champion,realized_total_return,weighted_miscoverage_V,gamma_cp,satisficing_pass_rate,mdcp_worst_source_coverage,crc_ltt_risk_control_pass,crc_ltt_operational_pass,crc_ltt_source_hardened_pass,failed_gate_count,failed_gates,diagnostic_selector_rank,decision,claim_boundary
crpto_rt0p160_g0p45_u0p10_alpha0p01_incumbent_region_rs42,False,166559.14303245154,0.04545,0.162785,1.0,0.6666666666666666,True,True,False,1,gate_source_defended_80,18,append_operational_pass_source_fragile,Decision-risk governance screen over retained candidates; not a promotion protocol.
crpto_rt0p170_g0p50_u0p00_alpha0p01_forced_incumbent_neighbors_rs42,False,166313.57843638843,0.04545,0.16677,1.0,0.6666666666666666,True,True,False,1,gate_source_defended_80,36,append_operational_pass_source_fragile,Decision-risk governance screen over retained candidates; not a promotion protocol.
crpto_rt0p175_g0p55_u0p10_alpha0p01_conservative_proxy_rs42,False,166269.82231927008,0.030034,0.159714,1.0,0.5,True,True,False,1,gate_source_defended_80,5,append_operational_pass_source_fragile,Decision-risk governance screen over retained candidates; not a promotion protocol.
crpto_rt0p160_g0p50_u0p10_alpha0p01_incumbent_region_rs42,False,166244.65010111933,0.042975,0.150881,0.8,0.5,True,False,False,2,gate_satisficing_clean;gate_source_defended_80,15,append_risk_pass_operational_gap,Decision-risk governance screen over retained candidates; not a promotion protocol.
crpto_rt0p175_g0p45_u0p00_alpha0p01_conservative_proxy_rs42,False,166210.47853140024,0.03525,0.187564,0.8,0.6,True,False,False,2,gate_satisficing_clean;gate_source_defended_80,45,append_risk_pass_operational_gap,Decision-risk governance screen over retained candidates; not a promotion protocol.
crpto_rt0p175_g0p55_u0p05_alpha0p01_conservative_proxy_rs42,False,166186.4620978511,0.045084,0.161059,0.8,0.6666666666666666,True,False,False,2,gate_satisficing_clean;gate_source_defended_80,32,append_risk_pass_operational_gap,Decision-risk governance screen over retained candidates; not a promotion protocol.
crpto_rt0p160_g0p45_u0p05_alpha0p01_incumbent_region_rs42,False,165829.33653326883,0.045805,0.164313,0.8,0.6666666666666666,True,False,False,2,gate_satisficing_clean;gate_source_defended_80,42,append_risk_pass_operational_gap,Decision-risk governance screen over retained candidates; not a promotion protocol.
crpto_rt0p160_g0p45_u0p00_alpha0p01_forced_incumbent_neighbors_rs42,False,165590.76458837948,0.048175,0.165085,0.8,0.6,True,False,False,2,gate_satisficing_clean;gate_source_defended_80,43,append_risk_pass_operational_gap,Decision-risk governance screen over retained candidates; not a promotion protocol.
crpto_rt0p165_g0p55_u0p05_alpha0p01_incumbent_region_rs42,False,165547.8905382124,0.042975,0.147556,0.8,0.5,True,False,False,2,gate_satisficing_clean;gate_source_defended_80,9,append_risk_pass_operational_gap,Decision-risk governance screen over retained candidates; not a promotion protocol.
crpto_rt0p160_g0p50_u0p05_alpha0p01_incumbent_region_rs42,False,165517.85855195278,0.042975,0.152083,0.8,0.0,True,False,False,2,gate_satisficing_clean;gate_source_defended_80,20,append_risk_pass_operational_gap,Decision-risk governance screen over retained candidates; not a promotion protocol.
crpto_rt0p165_g0p55_u0p10_alpha0p01_incumbent_region_rs42,False,165504.23210778716,0.040975,0.146459,0.8,0.5,True,False,False,2,gate_satisficing_clean;gate_source_defended_80,13,append_risk_pass_operational_gap,Decision-risk governance screen over retained candidates; not a promotion protocol.
crpto_rt0p165_g0p50_u0p00_alpha0p01_forced_incumbent_neighbors_rs42,False,165401.62753483138,0.042975,0.159886,0.8,0.5,True,False,False,2,gate_satisficing_clean;gate_source_defended_80,35,append_risk_pass_operational_gap,Decision-risk governance screen over retained candidates; not a promotion protocol.
crpto_rt0p175_g0p55_u0p00_alpha0p01_conservative_proxy_rs42,False,165375.90860423315,0.047375,0.161873,0.8,0.75,True,False,False,2,gate_satisficing_clean;gate_source_defended_80,40,append_risk_pass_operational_gap,Decision-risk governance screen over retained candidates; not a promotion protocol.
crpto_rt0p155_g0p50_u0p10_alpha0p01_incumbent_region_rs42,False,164689.02196237698,0.042926,0.143365,0.8,0.5,True,False,False,2,gate_satisficing_clean;gate_source_defended_80,4,append_risk_pass_operational_gap,Decision-risk governance screen over retained candidates; not a promotion protocol.
crpto_rt0p160_g0p55_u0p05_alpha0p01_incumbent_region_rs42,False,164273.35080211036,0.041975,0.140719,0.8,0.6666666666666666,True,False,False,2,gate_satisficing_clean;gate_source_defended_80,1,append_risk_pass_operational_gap,Decision-risk governance screen over retained candidates; not a promotion protocol.
crpto_rt0p155_g0p45_u0p05_alpha0p01_incumbent_region_rs42,False,164022.0917987445,0.042975,0.156642,0.8,0.5,True,False,False,2,gate_satisficing_clean;gate_source_defended_80,39,append_risk_pass_operational_gap,Decision-risk governance screen over retained candidates; not a promotion protocol.
crpto_rt0p155_g0p50_u0p05_alpha0p01_incumbent_region_rs42,False,163947.7110439952,0.042975,0.144086,0.8,0.5,True,False,False,2,gate_satisficing_clean;gate_source_defended_80,11,append_risk_pass_operational_gap,Decision-risk governance screen over retained candidates; not a promotion protocol.
crpto_rt0p170_g0p55_u0p00_alpha0p01_forced_incumbent_neighbors_rs42,False,163897.7680059752,0.042975,0.155326,0.8,0.6666666666666666,True,False,False,2,gate_satisficing_clean;gate_source_defended_80,41,append_risk_pass_operational_gap,Decision-risk governance screen over retained candidates; not a promotion protocol.
crpto_rt0p160_g0p55_u0p00_alpha0p01_forced_incumbent_neighbors_rs42,False,163847.98926196393,0.041975,0.141562,0.8,0.8695652173913043,True,False,False,1,gate_satisficing_clean,10,append_risk_pass_operational_gap,Decision-risk governance screen over retained candidates; not a promotion protocol.
crpto_rt0p160_g0p50_u0p00_alpha0p01_forced_incumbent_neighbors_rs42,False,163748.62808782174,0.041975,0.152638,0.8,0.5,True,False,False,2,gate_satisficing_clean;gate_source_defended_80,37,append_risk_pass_operational_gap,Decision-risk governance screen over retained candidates; not a promotion protocol.
crpto_rt0p165_g0p55_u0p00_alpha0p01_forced_incumbent_neighbors_rs42,False,163116.36710524172,0.042975,0.148401,0.8,0.6666666666666666,True,False,False,2,gate_satisficing_clean;gate_source_defended_80,27,append_risk_pass_operational_gap,Decision-risk governance screen over retained candidates; not a promotion protocol.
crpto_rt0p155_g0p55_u0p05_alpha0p01_incumbent_region_rs42,False,162753.66070085138,0.040015,0.134188,0.8,0.5,True,False,False,2,gate_satisficing_clean;gate_source_defended_80,21,append_risk_pass_operational_gap,Decision-risk governance screen over retained candidates; not a promotion protocol.
crpto_rt0p160_g0p55_u0p10_alpha0p01_incumbent_region_rs42,False,162351.17715355012,0.041975,0.139696,0.8,0.6666666666666666,True,False,False,2,gate_satisficing_clean;gate_source_defended_80,6,append_risk_pass_operational_gap,Decision-risk governance screen over retained candidates; not a promotion protocol.
crpto_rt0p155_g0p55_u0p00_alpha0p01_forced_incumbent_neighbors_rs42,False,162326.28515545817,0.041975,0.13543,0.8,0.6,True,False,False,2,gate_satisficing_clean;gate_source_defended_80,28,append_risk_pass_operational_gap,Decision-risk governance screen over retained candidates; not a promotion protocol.
crpto_rt0p155_g0p50_u0p00_alpha0p01_forced_incumbent_neighbors_rs42,False,162164.37781018534,0.041975,0.145103,0.8,0.5,True,False,False,2,gate_satisficing_clean;gate_source_defended_80,33,append_risk_pass_operational_gap,Decision-risk governance screen over retained candidates; not a promotion protocol.
crpto_rt0p155_g0p55_u0p10_alpha0p01_incumbent_region_rs42,False,160978.00154814168,0.038975,0.133529,0.8,0.6666666666666666,True,False,False,3,gate_return_floor_95pct_champion;gate_satisficing_clean;gate_source_defended_80,30,append_risk_pass_operational_gap,Decision-risk governance screen over retained candidates; not a promotion protocol.
