learner,learner_label,role,candidate_rows,resolved_rows,unresolved_rows,rows,default_rate,roc_auc,brier,log_loss,ece_10,gini,ks,average_precision,mean_calibration_error,calibration_intercept,calibration_slope,calibration_iterations,calibration_optimizer_success
catboost_monotonic_platt,Monotonic CatBoost,probability_calibration,14101,14077,24,14077,0.10478084819208638,0.6780911827285957,0.09005445751312442,0.3157471244151023,0.004577827659153225,0.3561823654571914,0.25221345011149704,0.19439365496940159,-9.213914682165703e-05,0.0033058062368193676,1.0011511234584007,14,True
catboost_monotonic_platt,Monotonic CatBoost,conformal_fit,49007,48953,54,48953,0.1336996711131085,0.6380285679122192,0.11284217302179593,0.3801190713979001,0.010098955198479514,0.27605713582443836,0.20539978403256148,0.20095757145204168,-0.006849864323418164,-0.20673705652543603,0.8527775329213096,11,True
catboost_monotonic_platt,Monotonic CatBoost,policy_development,94885,94808,77,94808,0.12240528225466206,0.6447525798509144,0.10464382640540693,0.3578408001570101,0.008111845634861841,0.2895051597018288,0.2077148209994314,0.19067923627384495,0.008103602890827968,-0.2534068779736748,0.9007045783598007,14,True
catboost_monotonic_platt,Monotonic CatBoost,primary_oot,376890,364814,12076,364814,0.156167252353254,0.6519537792141734,0.12861326735049058,0.42267695477753886,0.04156277982947754,0.3039075584283468,0.21969571391561254,0.24540282093264182,-0.04126410836574358,0.052284509244371016,0.8351490384153631,15,True
catboost_monotonic_platt,Monotonic CatBoost,censored_extension,88227,59291,28936,59291,0.19643790794555666,0.6594296767595695,0.15777416870415434,0.5019042813732044,0.08396416343078279,0.3188593535191391,0.23120859555829543,0.30540717131377204,-0.08384206117076841,0.42087101244177494,0.8630583710003576,16,True
woe_scorecard_platform_platt,Platform-signal WOE scorecard,pd_development,17433,17392,41,17392,0.1343146274149034,0.7123167685390068,0.1076960635588169,0.36052430692091275,0.010122429290401653,0.42463353707801366,0.3068707874164763,0.2848195241080906,0.007645312034570001,0.2436235541226129,1.1920150575524924,12,True
woe_scorecard_platform_platt,Platform-signal WOE scorecard,probability_calibration,14101,14077,24,14077,0.10478084819208638,0.6605331410940959,0.09077268402657197,0.31961691741460485,0.0015879435063299442,0.3210662821881918,0.2365472254874798,0.18308379831904797,-5.384620465985479e-05,0.0002915309769978997,0.9998499724461433,14,True
woe_scorecard_platform_platt,Platform-signal WOE scorecard,conformal_fit,49007,48953,54,48953,0.1336996711131085,0.6271779821153136,0.1132639532922482,0.3816347467265729,0.008962699269698067,0.25435596423062723,0.18509053670343995,0.19279333086603057,-0.0063652852847841945,-0.11991205451574843,0.903578076753919,12,True
woe_scorecard_platform_platt,Platform-signal WOE scorecard,policy_development,94885,94808,77,94808,0.12240528225466206,0.6196209430791464,0.10563451554252466,0.362033716632661,0.00960044699044564,0.23924188615829278,0.17034578763650804,0.17137608836842058,0.00960044699044564,-0.23879035076651506,0.9167982904589872,14,True
woe_scorecard_platform_platt,Platform-signal WOE scorecard,primary_oot,376890,364814,12076,364814,0.156167252353254,0.6330661809401453,0.12948509376427816,0.4239586771759354,0.035967619770033946,0.26613236188029066,0.18843820687722823,0.22388791917890766,-0.03551023236967947,0.15367586807582181,0.9186554972959701,14,True
woe_scorecard_platform_platt,Platform-signal WOE scorecard,censored_extension,88227,59291,28936,59291,0.19643790794555666,0.642765459981137,0.1589749376004857,0.5023943217659936,0.08054284782567817,0.285530919962274,0.20533968422406368,0.28344164657426113,-0.08051610538006741,0.6082123557025374,0.9807165471485974,16,True
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,pd_development,17433,17392,41,17392,0.1343146274149034,0.7074458551089631,0.10791233473660404,0.36131848891852725,0.005969714516771254,0.41489171021792615,0.2997680804448779,0.2810031902325053,0.0020552543025720016,0.13007573120256186,1.0890778979546312,9,True
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,probability_calibration,14101,14077,24,14077,0.10478084819208638,0.6624006412756651,0.09076004261617288,0.31938291161277527,0.002062911380641378,0.32480128255133023,0.23837206362186253,0.18315040758461684,-9.852370378882203e-05,0.004075799155395636,1.0014817532071436,14,True
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,conformal_fit,49007,48953,54,48953,0.1336996711131085,0.6234618030470921,0.11356103980577402,0.38291990569245543,0.01288470692728091,0.24692360609418418,0.1780134958752756,0.19208230521437908,-0.006502402826390058,-0.2792594859848106,0.816508381165281,12,True
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,policy_development,94885,94808,77,94808,0.12240528225466206,0.605999391147712,0.10644919405009558,0.3654549463772465,0.013299656542569364,0.2119987822954239,0.1484333005653241,0.16740395975301567,0.010839815840192932,-0.5956855806746446,0.7243077870455613,14,True
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,primary_oot,376890,364814,12076,364814,0.156167252353254,0.6129392722275023,0.13019024412756694,0.42796595827034617,0.03176877520031669,0.22587854445500466,0.15809243291132968,0.2151918293521198,-0.029751737101973152,-0.28557359284456246,0.7098359251738742,12,True
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,censored_extension,88227,59291,28936,59291,0.19643790794555666,0.6276216510251899,0.15896082825220081,0.5042617227344806,0.07548427998908525,0.2552433020503797,0.18106334561105536,0.27420172721996416,-0.07518592179791153,0.17398111144311426,0.7800845809517352,15,True
